-2.2173572	0.35215098	-0.9985054	1.9561603	1.8293296	-0.5519351	-1.4248755	0.24561234	-0.97640276	0.38739857	-1.2828904	0.571395	0.18170519	-2.51601	-1.4490324	-1.2129674	0.5997454	-0.8216142	1.0143303	-0.5170984	0.37226358	-0.06114398	-1.1415077	0.6733206	0.4420439	-0.6277132	-3.926664	-0.8009159	2.1666374	-0.32351813
-2.4763052	1.0253882	0.07515919	0.97811735	1.7146622	-0.18943393	0.2942259	-0.6217362	0.044799164	0.016029498	-1.3338071	1.1517371	-1.924165	-2.150709	-2.5100546	0.9849365	-0.78547025	-0.66289645	0.18223919	0.7946266	-0.8214862	-0.67764825	-1.649089	-0.5231246	0.33316582	-0.30175853	0.20143498	-1.2259468	-0.27385828	-1.7114809
0.3557919	0.048795484	-0.16454849	0.18385139	0.8998261	-1.1859351	0.75942975	-0.23497914	0.4472347	0.5066336	0.16270836	0.69511205	-0.5754704	-1.592819	-2.000752	-0.44544005	1.3218999	-1.3439475	0.5082105	-1.1582268	-0.15391721	-0.73965883	-3.6141195	0.4346299	-0.25686708	-0.80296457	-2.0766923	-0.89433855	1.1953131	0.02949713
-0.82293177	0.4454982	-0.1437578	0.4884599	0.42715558	0.0839974	-1.2401375	-1.0006465	-0.031895418	1.1425922	-0.95117885	0.84752905	-1.1696222	-0.24105306	-0.8101878	-0.29723397	1.311445	-0.40055025	0.6614113	-1.0014967	-0.239378	-0.130516	-2.059041	-0.36735407	0.23603721	1.4758959	-0.5815852	-0.8448116	0.14192055	-1.2450945
0.6046421	1.3792554	0.17026599	1.149152	2.479527	-0.3334143	-0.23832227	0.06567572	0.28137925	-1.5161152	-0.68150777	1.575643	0.116611145	-1.6506697	-1.4614813	-0.44528043	-0.37679514	-1.8440114	1.3551087	0.9638704	0.44978955	-1.3134344	-2.8156564	0.7275326	0.026477473	-1.8915311	-3.668912	-1.287246	0.7296164	-0.88932735
-0.4199303	2.2019217	0.5404224	1.182885	1.8092132	-0.4867935	0.64297956	-1.4010288	-1.9320112	-0.6719572	0.13962881	-0.13707273	0.7755226	-1.7083384	-1.9554756	-1.047621	-0.1194682	-1.0027312	1.2590884	0.6507032	-1.068949	-1.3438804	-1.6690737	1.0226219	-0.46900773	-1.0123578	-2.3279889	-1.2183149	1.7775759	-2.1187005
-0.3054742	0.34346604	0.19532576	0.09999221	1.2267779	0.028958198	-0.254837	-0.16461036	0.52883846	-0.14433286	0.16461745	1.1729615	-0.55232835	-1.1574508	-0.7347296	0.26248994	1.5629386	-0.020978319	0.39378563	0.41805676	0.067090616	-0.2413833	-1.246266	0.26886392	-0.06412236	0.07151125	-0.8429712	-0.9030877	-0.11766736	-0.2840725
-0.4827734	1.3050971	0.6176001	0.9896747	2.92041	-0.49635872	0.78256613	-0.7261353	-0.7738528	-0.97147655	-0.63674974	1.4363742	-0.150557	-2.328085	-1.5370853	-0.39736935	0.079267	-3.1606524	1.3793074	0.7731343	0.25361425	-1.8075124	-2.6274796	1.0496032	-0.42280957	-2.501047	-3.7226324	-1.0759742	1.1312602	-0.5991787
-0.47324058	-0.54838544	-0.93289876	-0.1232149	-0.47323966	-0.25071242	-0.4754164	-0.39187422	-0.54347384	-0.3385506	0.29472214	1.2893126	-0.761604	-2.5505543	-2.5013962	-0.07953222	0.52132434	0.37283075	1.1072035	-0.43130976	0.9214447	0.042412147	0.1706679	-0.46093217	0.5140037	1.161121	-2.2875624	-0.6911487	0.8215003	-1.5317711
-0.9759575	0.3108412	-1.0353342	0.5891391	1.5905585	-1.0679108	-0.6477522	-0.70132554	-0.23602088	-0.21277133	0.76588166	1.7631848	-0.33426306	-1.1238141	-0.3381795	-0.8394512	2.088436	-0.94529736	2.9165564	0.20222773	1.5649962	-1.1455457	-2.518388	0.96031785	-0.29507712	-0.25640658	-2.653581	0.5595155	0.8075557	-0.36252937
-1.0837678	1.2557064	0.113751255	-0.4789345	2.3678713	0.26596335	1.4837563	-0.7100427	0.4808269	0.77649075	0.3328191	0.104500085	0.38449615	-0.13470325	-2.0389295	-0.6949457	1.3567253	-0.5067573	1.2811236	1.4095824	-0.29313618	1.2821451	-1.5005876	1.8496935	-1.5304812	-0.22310609	-1.419495	-1.6944238	1.1658754	-1.2399691
0.1402758	0.884618	0.1891748	0.5242079	-0.042974386	-0.6528165	-0.005809496	0.29131448	-0.534872	0.7678217	0.3732565	0.29177764	-1.0794346	-0.8406289	-0.5186968	-0.0054701134	1.183795	-0.49413967	0.525154	1.4728734	0.43122894	-0.94315106	-2.0476434	0.7049194	0.5155042	-0.020749966	-1.0472018	-1.1135929	-0.25643435	-0.014029177
-1.1838714	-0.22788556	-0.5150726	0.6874534	1.5972712	-1.1158144	0.017888583	0.33653602	-1.4921547	-0.3727955	-1.5897471	1.4100369	0.5969524	-2.564398	-1.4164398	-0.7862765	1.5767992	-2.7292542	0.5460756	-0.005975176	0.59041584	0.24913798	-1.8723589	0.49465147	0.17181562	-0.5049323	-3.047025	-0.2497858	1.7728378	-0.3821636
-1.6609833	0.65456504	-0.17531154	1.4879348	1.46289	-1.2346107	0.5104529	0.98658913	-2.4152384	0.82428	-0.14274034	0.54908466	1.2002876	-3.607875	-2.3767781	-0.37797442	2.4870288	-2.2991183	0.55108404	-0.6453148	1.4106475	0.5414305	-1.2305967	0.26899603	-0.119949915	-0.46394232	-3.2646625	-0.855541	2.7184355	-1.1643175
-0.3087336	0.85415554	0.44629508	-0.24777626	2.1817245	-0.9198146	0.9528173	-1.156868	-1.5276252	-0.8741887	-0.7111294	2.3739436	-0.46836594	-0.47913942	-0.30548427	0.82685006	-0.53115207	-0.8621513	-0.9844494	1.7694784	0.7754604	0.054873414	-2.5058308	-0.4649454	0.7453247	-0.24126688	-1.7399037	-0.24451067	0.40400827	-2.10637
0.0931056	0.50419736	-0.16107838	-0.29638004	0.14005527	0.6373912	-1.1885048	0.186577	-1.581321	-1.0680274	-0.3360458	1.1333218	-0.46874434	-0.35831988	-1.3377359	0.67720497	-0.43595293	0.5554279	0.35292962	1.0272559	0.45846725	-0.27787304	-0.20881337	1.7617657	1.7196554	-0.027350945	-0.16968134	-2.6937885	0.18152432	-0.19467027
-0.76052475	-0.16220547	-0.0027741164	0.102509096	-0.059493072	-0.029593492	-0.23335426	0.50901973	0.1633982	-0.18800363	0.466139	1.8660653	-0.11812985	-0.58828694	-0.22276708	-0.744661	0.37102866	-0.14800154	-0.5580661	-0.22598067	-0.047542885	-0.25133616	-1.115898	0.11102041	0.20974493	-0.75443506	-0.5239487	-0.45017695	-0.08733251	0.0987605
-0.77694976	0.30286384	1.4831909	0.21939611	-0.915731	-1.122264	-0.5575617	-0.3632016	-1.9765192	2.5143232	-0.32601556	-0.20093122	0.44934744	-2.5069003	-2.1360626	0.013871389	2.0285668	-0.5852604	0.29225492	-0.98212886	-1.8626535	-2.2911773	-1.0715375	1.2663314	-1.1000825	-0.7959686	-1.517572	0.6533703	2.0196977	-2.6819944
0.22352754	1.143446	-0.79529387	0.34361175	0.16402075	0.056329474	0.72161156	-0.27232817	-0.8547078	0.1169232	-0.7687684	0.75882745	-0.60828793	-1.8288418	-0.46661216	-0.06762224	0.21600665	-0.8022702	0.27877012	0.70595443	0.9285131	0.6079483	-0.87997806	0.414616	-0.46188524	0.7097039	-1.7668005	-1.1690594	0.6391572	-0.20049082
-0.11477666	-0.20287825	-0.032543875	0.23515461	0.36208665	-0.8617317	1.1607345	0.40989783	-0.36870933	1.0996851	-0.4573826	1.4161079	0.44227046	-1.325863	0.127642	0.008270044	-0.59712	-1.0281646	1.0353621	0.4603791	0.83690435	-0.388123	-1.2924566	-0.058194287	1.1056826	0.90785855	-1.4530476	-1.4557246	-0.19550574	-0.94416445
-0.76239866	-0.31235632	-1.9162308	0.307033	1.3654124	-0.7923703	-0.7123615	0.7200459	0.9156097	0.90266985	0.38660446	2.8660588	0.30308315	-2.1329248	-2.643666	-1.1479166	1.9056536	-2.5757532	0.485679	-1.4768617	-0.60303575	-1.0971187	-2.3432336	0.12944238	-0.45457995	-0.80285317	-2.7180057	0.60585946	3.1236184	-0.45632297
-0.8637802	-0.1744209	-0.28950438	0.6343565	2.4964855	-1.2750072	-0.6354881	0.60420823	-0.99521655	1.6154815	-1.0428547	1.5552348	0.868624	-1.160149	-0.009647399	-1.2210644	2.9900384	-4.211779	0.47251785	-0.6442234	-0.5806678	-2.239911	-4.1034613	0.9895369	-0.62688327	-1.6208006	-3.0696049	-0.1733749	1.4357922	1.2224683
-0.29362702	-0.59008783	1.1545242	-1.4320855	-0.9655778	0.9012355	-0.0690023	0.17147966	-0.99552643	-1.0580807	0.6230818	-0.008013594	0.67545676	-0.7561372	0.16419217	-1.1925111	-0.1965336	1.717376	0.23966068	0.6540897	-0.6189834	-0.59071594	-0.008600193	2.5104575	-0.2532561	2.0789008	-1.5389539	-0.15348637	-0.42055967	-1.9493195
-0.77341896	-0.14204293	-0.8952851	-0.7874365	0.99465805	-0.28744674	-1.1846247	0.319139	-1.7441069	0.5520343	0.78331476	-0.08142909	0.33254832	-0.13119097	0.18934883	-0.9710486	1.0355169	-0.26026082	0.3360747	0.001827107	-0.18296522	-1.4864069	-0.3949208	-0.030436598	1.3628689	0.89083785	-0.96839434	-1.2257023	-0.73173904	0.12067831
-0.47857744	1.7436018	1.0236173	-0.3462895	0.22434875	2.0153491	-0.022213044	0.5999815	-0.19358566	0.04841569	-0.85436636	-0.40471908	-0.8496945	1.3252	0.34699324	-1.2628255	0.101707205	0.9260552	0.07749784	1.7350547	-0.15810739	-0.5713691	0.22898892	1.5299035	1.5888739	-0.2456133	-0.96616703	-0.48167083	-1.143346	-1.7415186
0.033609215	-0.010720598	0.4382848	0.32673025	0.866962	0.47355294	-0.90450704	-0.046047695	-1.7950753	-0.40453205	-0.23543954	0.7322846	0.10049329	-0.38409433	0.7581774	-2.000742	0.81478614	1.6135684	0.75830287	0.6019349	-1.5144523	-0.92292327	-0.27984464	0.47670817	-0.74453473	0.55061954	0.8465314	-1.6633226	1.0162561	0.5219213
-1.2553906	0.8153889	0.5581727	-0.7209085	1.1297812	-0.3865922	-0.9764048	0.64868355	-2.3864129	1.0569462	1.3394638	2.3378603	-1.1529902	1.9185774	-0.1273005	-0.20155197	-1.758932	1.8468833	-0.6116568	1.6629115	-1.6566422	-0.9764536	0.7314152	0.76643896	1.7760376	0.07519676	0.63817084	0.04454611	-0.6393361	-1.20441
0.013173191	-0.0018863321	0.0020094535	-0.0027790507	-0.014811827	-0.014220634	0.0031852783	0.008898246	-0.014040063	-0.004167978	-0.01599982	0.014712183	0.015129924	0.014794807	0.005460177	-0.0035831104	-0.008480381	-0.015477073	-0.013083408	-0.016479881	0.012774267	0.0016135593	-0.0089078145	0.015582209	0.009350999	0.0101597505	0.0063221473	0.011203808	-0.006417196	0.0017214795
-1.0489889	-1.291383	-1.109438	1.4027212	-1.058278	0.30092072	0.73767775	0.60436785	-1.6039182	-0.20576948	-0.68200344	2.2072194	0.55208915	-0.82844454	-2.035881	-0.7157214	2.243512	0.8431688	0.45821133	0.0645191	0.5048544	-0.95884347	-0.2225123	1.5675536	-0.73147994	0.9040282	-0.4801037	0.4620283	1.7555536	-1.1741582
-0.43611422	-0.8640626	-0.38529208	-0.6698974	-1.3432506	-0.5649304	-1.1220881	0.13086584	-2.7851038	0.9539913	-3.0283835	1.5308865	-0.062270503	-0.10092093	0.004559497	-0.69294673	1.9996206	-0.84474236	0.044085447	-0.860322	-1.0800847	-0.22948945	-0.41390935	-0.12152755	0.8720682	0.07112788	-1.7921722	0.9967261	1.1325574	-0.8559785
-0.65861416	0.45734766	1.6498549	0.3025333	0.0838975	0.35475054	0.14396136	-0.085775755	-0.748397	0.2760874	0.33041272	0.7886788	0.48854724	1.1350437	0.9000626	-0.8089721	0.91054606	1.562401	-0.45626673	0.6552615	-0.20882773	-0.542626	0.76587206	0.7841306	-0.12781835	1.1095551	-0.7349339	-0.96616614	-0.70169365	-0.67776275
-0.92279506	1.1486363	3.5499725	-2.1632638	1.6949179	0.9153929	-0.5725156	1.3000957	-3.3055015	-0.6766098	0.5117024	-0.8598641	-0.25384822	1.0126714	-0.16732976	-1.7835065	0.20606227	1.1034404	-0.8660952	2.0487494	-2.3049445	-0.8066765	-0.56884116	0.6863305	0.42605475	1.0706336	-1.5815582	0.57862526	-1.2313461	-2.5199332
-2.3427088	-0.37911135	1.1154035	-1.00435	1.0652914	0.64248335	-0.87866896	0.71209824	-0.6697823	0.02597078	-0.061702814	-0.09718045	0.5766228	-0.70512134	-0.01474889	-1.9356091	1.7908412	2.1650536	-1.2010303	0.16348888	-0.6902168	-1.4140989	0.98393834	0.46222347	0.18577763	1.6640074	0.08793636	0.22289573	-0.57530576	-1.9712697
-0.65417284	0.6158144	-0.90036976	-1.1779946	1.5557182	1.9642657	-2.3052197	2.1167774	-2.0167851	0.5218847	1.3029108	-0.2472935	0.32203585	0.5774053	1.2541312	-0.79367286	0.37357306	1.1935983	0.21867798	1.1248289	-0.7451788	-3.4097083	1.7450461	0.7630943	0.067966506	0.51167333	-1.4881998	-1.3377758	-1.4515586	0.12816662
0.0018287917	-0.013357601	-0.0063010165	-0.0015881121	-0.0032116144	0.012104992	0.0012152712	-0.014005693	0.007871258	-0.0026699523	0.0018508395	0.0004228135	-0.0069107064	-0.01290893	0.0062339087	0.005697636	-0.005671369	-0.00938276	-0.001199615	-0.0073195724	-0.008542857	0.016421424	0.01408389	0.014734705	-0.0079430165	-0.010394926	0.011135334	-0.0075822235	-0.003946391	0.003156179
-0.19504929	1.5961237	1.4380548	-1.3784988	0.68817705	0.4213411	0.6089604	-1.5275389	-1.5287813	-0.24552053	0.3984711	-0.60325414	-0.516022	-0.55407625	-0.4683221	-1.2526942	0.48473853	-0.62416184	0.036274396	1.0888289	-1.5332603	-0.7426	-0.38741532	1.0521011	-0.5091362	-0.64808536	-1.5682151	-0.7039267	0.405026	-1.9868673
-1.454626	1.685238	1.7067308	-0.4314925	0.3554906	0.58162546	-1.1873187	-1.4468932	-2.0320745	-0.56698704	0.8289969	-1.4150751	-1.3362037	-0.5834684	0.572707	-0.22353533	0.33395234	0.4596819	-0.60015696	0.38224053	-0.9213419	-4.0417743	-0.64840263	0.59108603	0.0743284	1.4685588	-1.7773013	-0.60235023	0.4886243	0.49172935
-0.81784695	0.53601295	0.4036489	-0.50679547	-0.20901535	0.23781031	-0.47327384	0.7725031	-1.0285391	0.42783153	-0.11042544	1.1811904	-0.04227638	0.78689724	-0.35769477	-1.0038583	-0.5393366	-0.23851162	-0.6655773	-0.6166548	-0.8877588	-0.031065274	-0.20672034	0.075067006	0.9137145	0.90492034	-0.81781286	-1.0398722	0.12145423	-0.665694
0.45720088	1.7611165	2.6364	-0.5249449	1.353639	-0.47158462	-0.41402557	-0.67083746	-0.82594615	-0.80927134	1.4472467	0.9985253	-0.2358815	-1.026805	2.0553634	-2.3408716	0.9910308	0.75404704	1.082254	0.4786021	-0.8081774	-2.4241633	-0.675432	-0.073104955	0.07852357	1.5952222	-0.039723985	-0.9284279	-0.7485231	-0.6933281
-0.19434391	-0.05948141	0.25823236	-0.9683418	-0.27694842	0.65635717	-0.18888573	-0.6937678	-0.7524051	0.111778535	-0.23409335	0.9169225	-0.2301495	-0.8119912	0.875342	0.6673151	1.1121643	0.68909985	-1.0982778	0.6797296	-0.3048421	-0.7142682	-0.036272656	0.9193535	-0.16682757	0.8175336	-1.8648969	-1.0902641	0.13628146	-0.8887798
0.43618244	2.5641756	1.6593868	-0.5636575	2.0792184	0.7092732	-0.92464876	0.6209782	-2.1604085	-0.28170553	0.099442974	-0.18570302	-0.57402474	0.55918396	1.248169	-1.8910055	1.0546029	0.9687898	-0.24691178	1.4464564	-1.61682	-0.93355423	0.8794489	1.0032456	0.5513035	0.92209154	-1.6485183	-1.3991803	-1.344699	-0.6719441
-2.4781017	1.5590726	2.1388726	-0.97022283	0.3609021	1.0225753	-0.7581961	-0.4657369	-4.44302	1.8124642	1.5293776	-2.0336924	-0.3712181	-0.27802348	3.7657623	-3.905295	3.204606	2.1418884	-1.254321	1.4385629	-2.254311	-2.6890202	1.7356163	0.8968165	0.49287042	0.43279794	-1.2875892	0.22722508	-2.6905174	-0.2524449
-1.1947668	-0.762928	1.2247641	-0.916164	1.5295335	-0.8835826	-2.8113523	0.63059396	0.5983456	1.8926759	1.1991382	-0.44350076	1.0397443	1.9214698	1.5209848	-3.0092647	2.4940262	1.9046713	1.2201618	0.40706626	-0.9928778	-1.013118	0.16237862	0.6623087	0.55803883	1.9052917	-1.7155162	-1.8665733	-2.2115135	-0.90147626
-0.39335665	0.14800352	-0.8243413	-0.17091207	-0.23406604	0.6660623	-0.3118741	-0.15031055	-0.6646806	-0.31651896	0.15330175	1.6998973	0.103819504	-0.70566225	0.027208073	-0.08570593	0.48690328	0.051465355	-0.12862672	0.75942427	-0.56180936	-0.6293866	-0.40862158	0.11715198	0.31970537	-0.010450732	0.10691904	-1.0531384	0.24194078	-0.99162334
1.0295558	1.1115165	-0.24228315	0.24311468	0.061045915	0.022595659	0.7564176	-0.14348044	-0.3033954	0.5204198	0.13676983	-0.09187915	-0.3761439	-0.8476015	1.5318059	-0.46509126	1.3780979	-0.67919415	-0.27386817	0.4715041	-0.39530328	-1.1197873	-0.5097433	0.8911859	-0.17314462	0.15172754	-1.1440961	-0.2882335	0.79383904	-1.3809961
-0.8406429	0.48544955	-0.2770242	0.29347846	0.017573217	0.48265624	-0.38479888	-0.38399154	-0.411682	0.63555413	-0.14845757	0.43064016	-0.68217117	-0.3220793	0.065328136	0.047510546	0.61593324	-0.39419433	-0.39687258	-0.23968951	-0.23809335	-0.27277318	-0.20551775	1.1854763	0.3523793	1.0623583	-1.0045094	-1.0689358	0.44122046	-0.63090557
0.9204023	-0.14043558	2.1558127	0.18365328	0.43088293	1.5377325	0.31255946	0.23404658	-0.34097013	1.2738456	-0.8912937	1.4350677	-0.17037031	-0.65358675	-0.50746095	-0.09352993	1.2908022	1.6966981	-0.7706611	1.6131614	-0.31488523	-1.3851668	1.9113445	-0.518074	2.4888747	0.37007657	-0.22219566	-0.06059981	0.05909902	-1.1048915
-2.3243418	1.0093963	2.4122887	-0.56367815	1.7196859	-0.62936544	-1.1371222	0.097816385	-2.059727	-0.1263611	-0.04899262	0.60104465	-1.1718358	-0.61282444	-0.5253368	-0.9377145	0.60111797	1.0880835	-0.3744698	0.79103863	-0.6108586	-3.3899822	0.4323138	0.003179731	-0.3189699	1.3375466	-1.46194	-1.5263226	-0.4333684	-0.14824419
-0.38174906	-0.20057146	1.1274939	-0.28626645	-0.38545927	0.09341311	-0.30042967	-0.26942572	-1.734227	0.39702463	0.44200695	0.83046657	0.82279575	1.0640938	-1.0975941	-1.2149509	1.2510631	1.1276122	-0.42529693	0.42757335	-1.1607474	-1.5689957	0.9229848	0.28354305	0.701489	0.9605846	-1.6549162	-0.2636926	-0.76611656	0.063124835
-0.3594177	0.8168315	1.883366	-0.70078236	1.3806348	0.35607123	-2.0749717	0.3691742	-3.2032912	1.0827699	0.99047893	0.47761506	0.072677314	0.62170315	2.003564	-1.458765	1.2744794	2.0195243	-1.0808418	0.5145264	-1.5449108	-2.6700866	0.78843457	-0.14653316	-0.76671976	0.3803	-1.1610248	-0.875653	-0.95574224	-1.1271936
-0.32826725	0.5500605	0.0009972166	0.30329284	-0.3823669	-0.019136991	-1.0405196	0.67425555	-0.7702007	0.61966765	0.059403293	0.5778089	-2.1358893	-0.14656952	-0.26014787	-0.11764703	0.8366598	0.550814	-1.0943568	0.2620782	-0.42786247	0.31432107	-0.8674613	0.876355	-0.20118734	-0.20408915	-1.3122687	-0.56978077	0.48264766	-2.157058
-0.09301501	0.41793123	0.0659131	0.031203913	-0.6379231	-0.09304677	0.46305484	0.0924577	0.103622854	-0.2324032	0.08006763	0.059461262	-0.07943626	-0.39336672	0.20464423	-0.47529104	0.8187979	0.44357362	-0.22835302	-0.20686303	-0.027818095	-0.627637	-0.04635579	-0.39780053	0.9122726	0.15662344	-0.5199907	-0.68842816	0.3867264	-0.88730705
0.049292766	1.5249662	2.9295402	1.0983577	1.8374517	1.8832755	0.57028246	0.7184152	-3.0911088	-0.21373817	0.37958845	-0.39512724	-0.5163935	0.029943606	-0.8898614	-2.966708	-0.2051539	1.2241601	0.1848737	1.9092017	-1.4092151	-0.04352476	1.4880265	2.810906	1.6857004	1.8881472	-1.9732882	-0.14772181	-2.8791435	-0.9152669
0.016477605	0.008618544	0.00048609774	-0.01315063	-0.015733732	-0.0063442113	-0.0011486888	-0.012923052	-0.0068324846	0.009670731	-0.003826662	0.0048273327	0.0046162903	-0.0053003323	0.0131947715	-0.013611132	0.01576239	-0.0017832379	0.0073667984	0.013317021	0.015466225	0.0015783588	-0.007814822	-0.0026171128	0.007772138	0.008705244	0.0067476155	0.0060475073	-0.0019203315	0.007598301
-0.7674026	0.9387704	0.74505067	0.088556886	-0.5128295	1.0708002	0.5556871	0.06777557	-1.9483515	-0.13190623	1.4604095	0.8688859	-0.31235167	0.41664803	0.35139427	-1.3732841	-1.070818	1.8329798	0.43907905	1.3540307	-0.08691382	-0.9273268	1.100563	0.9558089	2.3412795	1.0833275	0.03694848	-1.6592351	-0.5847114	-0.28992152
-0.016048504	0.016574297	-0.0026131351	-0.0049510747	-0.0014772385	0.015245001	0.0030635616	-0.014422926	-0.004177331	0.015142211	0.014536479	0.0041164556	0.0052618603	-0.003328233	0.0151603045	-0.015420588	-0.0024077157	-0.007839593	-0.00076239504	0.011546266	0.00465884	-0.0150360335	-0.0017795473	-0.016482452	-0.007347682	-0.015082693	0.0007918795	-0.011534061	-0.015352323	-0.00022666356
0.8748024	-0.35904825	-0.8784079	-1.1723878	-0.6362442	0.013491819	0.70516956	0.48215565	-0.64192164	-0.10343605	-0.9781209	-0.16670291	0.055978663	-0.20902787	2.2598212	-0.023198236	-0.24823266	0.25368106	-0.5162043	0.37314212	-1.3629037	-0.27657142	-0.78807074	0.3639696	1.3388819	1.3459579	-2.00904	-1.2607919	0.34025976	-1.1955543
0.36640984	1.567706	0.013776	-0.5214992	0.19764933	-0.21336363	0.99592865	0.39155227	0.29328376	0.86813265	0.25696567	0.5046118	-1.6089389	-0.5541736	0.2627815	-0.6609197	0.29727107	-0.1481357	-0.5275491	1.3455883	-0.6506945	-0.92692935	-0.91460377	0.08672716	0.6586936	0.8468377	-0.49638	-0.5817417	0.14392202	-0.088584915
-0.07698641	-0.38565764	-0.56521535	-0.50686485	0.675282	1.3488578	-0.039815113	-0.8994246	-0.1436386	1.4685739	0.37101907	-1.4656433	-0.5250055	-0.14381798	0.7834547	-1.2854522	1.4063599	1.6897715	0.23077464	-0.5272872	0.23541151	-0.74635637	0.05733168	1.7714345	-0.52156913	0.8749942	-2.0088458	-0.30239767	0.066810176	-1.3326986
-1.0037061	0.20640358	0.70843595	-1.5740535	1.7315497	2.3757722	0.33165938	-0.82606417	-0.464367	1.8767053	-0.43410075	-0.1842165	0.77650964	0.46236143	4.8735476	-1.1395578	0.50870615	0.22131611	0.24525073	2.5923824	0.20609733	-3.6601098	-2.4825556	1.6324378	0.78559923	1.5839477	-0.7873454	-0.9102491	-2.4470189	-0.2918329
-0.09463201	0.4643481	2.2042713	-0.8740129	0.8477881	0.84884906	-0.9228226	0.98355275	-1.5915341	0.07799301	0.57151926	-0.5819763	-0.8304825	-0.53667814	0.45463252	-3.5079465	1.1219862	-0.010758768	-0.07373878	1.0636587	-0.8004997	-2.1129267	0.348812	-0.01998878	0.98990667	1.2350066	-0.99470884	-1.3127267	-0.16035415	1.4272175
-0.5913799	-0.5623699	0.5505523	-0.5866969	-0.7971541	-0.76159877	-1.3415755	-0.91634613	-2.6626737	0.43776554	-1.0043106	-0.4126894	-0.52346593	-0.4405143	1.1859868	-0.41865122	2.009544	-0.3677969	1.1689727	0.75715184	-2.1670492	-2.0019202	-0.8278355	0.8798841	0.6501028	1.0531025	-1.3932444	-0.07058884	0.83646727	-0.57961076
0.010528475	0.010905027	-0.008154945	-0.010817688	0.013370788	0.0013637523	-0.0025808215	0.011164812	-0.012793344	-0.010876115	-0.012648845	0.0154273035	0.004100887	0.011016321	0.010671842	-0.0068507898	0.008687198	-0.012565476	-0.0048455945	-0.0047578854	0.016650768	0.01422914	-0.010253074	0.0076015135	-0.015935292	0.0065428615	0.0057355287	0.008104761	0.012311043	-0.0026355556
-1.9990507	0.7286619	3.2786775	-0.712551	2.0205574	0.51425606	-0.17482507	-1.2928998	-2.3922265	0.23099084	-0.1391788	-1.7376724	0.091912255	-0.6148638	1.0126771	-3.019893	1.8752153	-0.027031975	0.786096	0.1859462	-1.4204997	-2.4778914	-0.56237453	0.68723965	-0.1695168	-0.24542989	-0.8774544	-2.4892538	-1.3189884	0.40209612
0.22219983	0.38809028	0.08156299	-0.7822815	-0.5563391	0.20378873	-0.5660314	0.15897779	-1.2256898	-0.49652666	-0.05300049	0.39331037	0.13396299	-0.17548831	0.6571634	-0.8638418	0.57372266	0.5316672	-0.679629	0.8167455	-1.7011938	-1.814945	0.99436516	0.33257115	-0.02181192	0.48389682	-1.4083234	-0.5721952	0.35964626	-1.0683713
-1.0412279	-0.47442037	0.9103521	-1.3562604	-2.6286912	1.0531148	-1.1627997	1.5631155	-2.5200114	0.9745061	0.08538456	-0.22592942	-0.15604721	-0.20430596	-0.8555388	-1.3877486	-0.43132058	-0.2822796	0.9238143	-0.009723807	-0.35786393	0.6267355	-1.4351279	0.69938105	2.3452673	-0.11028965	-2.576725	-0.881419	-0.23300022	0.23631218
0.5058243	1.2718308	1.133765	-0.54566187	-0.33818173	1.210774	-0.060585923	0.41582274	-1.5031077	0.33728275	-0.056571614	0.6929934	0.992493	-0.21299425	0.8611697	-0.09342792	0.8562343	0.67573327	-0.5384093	1.2882141	-1.0000608	-0.22296542	0.8995235	1.251375	0.8154193	0.69484454	-0.2419733	-1.0428871	-1.2685466	-0.042914458
0.10189331	-0.045226786	-0.38331437	-0.4194496	0.20621796	0.014541406	1.6132063	1.2196916	-2.1551511	-0.29655957	-0.024614206	0.052209407	-1.0848367	0.04584645	1.1323338	-0.47422627	0.84016335	-0.4324174	-0.7781455	0.8448738	-0.6630019	-0.7043448	-0.26705047	1.061405	2.66383	0.2997312	-1.113613	-0.5032562	-1.5401195	0.55076826
-1.0984131	2.976474	1.877534	-0.40187287	1.2301425	1.039043	0.16207476	-0.7684081	-2.1261535	0.68027204	0.46668166	-0.4927712	0.103252985	-0.15602833	-1.3087848	-0.58181715	-1.3043987	0.07066958	-0.21912229	1.9802865	-0.3222329	-3.8876097	-0.034906622	1.2900842	-0.2825556	-0.17847353	-1.3959506	-2.1784852	-1.7554926	0.8046729
0.37608922	-0.90849274	-0.36275885	0.19002102	0.38461286	0.012610868	-0.7909548	1.3440982	-1.3874427	1.3808763	1.3648002	1.7887384	0.7652064	0.73548526	1.3410692	0.112905726	0.7159427	4.3742714	0.036365546	2.490523	0.47471106	-0.512524	0.9772914	1.6026391	0.5015291	1.5484179	-1.6998353	0.41715813	-0.88490796	-2.0798695
0.40901995	-0.11384181	1.9002813	-0.3958021	-1.579499	1.0441599	-0.4058459	0.75804913	-2.482677	0.15609285	0.038624767	-0.63598937	-0.4796802	-0.21991085	-0.0055724387	-1.8709873	0.7112714	2.7753685	-1.0359117	1.6490277	-1.0318904	-2.2427728	0.9427174	1.7113327	1.7204102	1.3188316	-0.15732408	0.2713546	-0.6425493	-1.9058919
